Time,SimulationTime,AgentID,Mode,StayTime(min),DUtility,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,Purpose,LastTrip
1602145201000,30001,1468,3,0,0,162543,143375,139.84447850,35.68179160,139.84520930,35.68148580,0,1
1602145201000,30001,778,3,0,0,65178,65358,139.83379980,35.68594650,139.83478510,35.68430310,0,1
1602145201000,30001,31,3,0,0,35906,133231,139.84096270,35.67133860,139.83921570,35.67395350,0,1
1602145201000,30001,1847,3,0,0,1943,69169,139.82415240,35.68027250,139.82863800,35.67688960,0,1
1602145201000,30001,568,3,0,0,132893,65174,139.82680140,35.68584160,139.82851320,35.68716420,0,1
1602145201000,30001,1002,3,0,0,136232,143375,139.84442460,35.68157690,139.84520930,35.68148580,0,1
1602145201000,30001,1126,3,0,0,112103,55506,139.84035500,35.66753050,139.83981220,35.66758870,0,1
1602145201000,30001,483,3,0,0,69295,69169,139.82302080,35.67815640,139.82863800,35.67688960,0,1
1602145201000,30001,916,3,0,0,118858,175961,139.83446230,35.67712300,139.83791840,35.67536140,0,1
1602145201000,30001,1512,3,0,0,68954,65174,139.82259540,35.68485530,139.82851320,35.68716420,0,1
1602145201000,30001,1895,3,0,0,1920,69169,139.82221980,35.68117380,139.82863800,35.67688960,0,1
1602145201000,30001,479,3,0,0,143374,143375,139.84503640,35.68031320,139.84520930,35.68148580,0,1
1602145201000,30001,1710,3,0,0,170080,136208,139.84157490,35.68171040,139.84171810,35.67855070,0,1
1602145201000,30001,45,3,0,0,65340,65365,139.83898600,35.68590010,139.84125010,35.68638180,0,1
1602145201000,30001,651,3,0,0,12601,133231,139.84232890,35.67159890,139.83921570,35.67395350,0,1
1602145201000,30001,169,3,0,0,118885,161154,139.83644000,35.67899300,139.83969820,35.67882370,0,1
1602145201000,30001,1503,3,0,0,112108,136208,139.84403960,35.67739320,139.84171810,35.67855070,0,1
1602145201000,30001,1177,3,0,0,136220,136208,139.84295270,35.68018400,139.84171810,35.67855070,0,1
1602145201000,30001,1876,3,0,0,69259,69169,139.82305800,35.67482250,139.82863800,35.67688960,0,1
1602145201000,30001,576,3,0,0,133228,69288,139.82866870,35.67248470,139.82825920,35.67023920,0,1
1602145201000,30001,701,3,0,0,136211,136208,139.84276350,35.67904610,139.84171810,35.67855070,0,1
1602145201000,30001,856,3,0,0,133214,55506,139.83964710,35.66669730,139.83981220,35.66758870,0,1
1602145201000,30001,362,3,0,0,151340,175961,139.83574970,35.67438990,139.83791840,35.67536140,0,1
1602145201000,30001,1913,3,0,0,69159,161154,139.84054180,35.67875610,139.83969820,35.67882370,0,1
1602145201000,30001,600,3,0,0,112080,55506,139.84015160,35.66802270,139.83981220,35.66758870,0,1
1602145201000,30001,1290,3,0,0,167664,161154,139.84023160,35.68059330,139.83969820,35.67882370,0,1
1602145201000,30001,592,3,0,0,1943,69169,139.82415240,35.68027250,139.82863800,35.67688960,0,1
1602145201000,30001,186,3,0,0,69277,151326,139.83246490,35.67148070,139.83317470,35.67216380,0,1
1602145201000,30001,1353,3,0,0,1949,65174,139.82311950,35.68628680,139.82851320,35.68716420,0,1
1602145201000,30001,1647,3,0,0,132781,68950,139.83226790,35.68620730,139.83066700,35.68373690,0,1
1602145201000,30001,463,3,0,0,65376,69169,139.82325000,35.67547800,139.82863800,35.67688960,0,1
1602145201000,30001,1291,3,0,0,1550,65174,139.82707040,35.68528720,139.82851320,35.68716420,0,1
1602145201000,30001,1728,3,0,0,118881,161154,139.83583230,35.67875440,139.83969820,35.67882370,0,1
1602145201000,30001,629,3,0,0,133219,55506,139.84030780,35.66706910,139.83981220,35.66758870,0,1
1602145201000,30001,1562,3,0,0,69259,69169,139.82305800,35.67482250,139.82863800,35.67688960,0,1
1602145201000,30001,1886,3,0,0,157526,65174,139.82135690,35.68486150,139.82851320,35.68716420,0,1
1602145201000,30001,1884,3,0,0,112050,136208,139.84155570,35.67624570,139.84171810,35.67855070,0,1
1602145201000,30001,1625,3,0,0,136243,35914,139.84328080,35.68427010,139.84492860,35.68388560,0,1
1602145201000,30001,923,3,0,0,133227,69288,139.82882310,35.67286780,139.82825920,35.67023920,0,1
1602145201000,30001,480,3,0,0,65356,124504,139.83611960,35.68448550,139.83638090,35.68467740,0,1
1602145201000,30001,985,3,0,0,157525,65174,139.82244170,35.68493100,139.82851320,35.68716420,0,1
1602145201000,30001,1572,3,0,0,33683,69288,139.83080890,35.66763760,139.82825920,35.67023920,0,1
1602145201000,30001,124,3,0,0,170079,136208,139.84150760,35.68150120,139.84171810,35.67855070,0,1
1602145201000,30001,515,3,0,0,33663,55505,139.83793700,35.66598490,139.83882260,35.66771720,0,1
1602145201000,30001,1865,3,0,0,4086,69169,139.82318150,35.67920740,139.82863800,35.67688960,0,1
1602145201000,30001,508,3,0,0,69305,175961,139.83618160,35.67597680,139.83791840,35.67536140,0,1
1602145201000,30001,964,3,0,0,1512,65174,139.82368580,35.68496060,139.82851320,35.68716420,0,1
1602145201000,30001,355,3,0,0,33690,69288,139.82563110,35.66794940,139.82825920,35.67023920,0,1
1602145201000,30001,440,3,0,0,170079,136208,139.84150760,35.68150120,139.84171810,35.67855070,0,1
1602145201000,30001,367,3,0,0,33681,69288,139.83083640,35.66657340,139.82825920,35.67023920,0,1
1602145201000,30001,195,3,0,0,155314,69299,139.84368320,35.68589060,139.84136270,35.68610730,0,1
1602145201000,30001,544,3,0,0,1913,69169,139.82552480,35.67773240,139.82863800,35.67688960,0,1
1602145201000,30001,1714,3,0,0,136194,136208,139.84334900,35.67700890,139.84171810,35.67855070,0,1
1602145201000,30001,1673,3,0,0,18490,175961,139.83685240,35.67589140,139.83791840,35.67536140,0,1
1602145201000,30001,323,3,0,0,69857,55506,139.84118350,35.66937780,139.83981220,35.66758870,0,1
1602145201000,30001,1165,3,0,0,12601,133231,139.84232890,35.67159890,139.83921570,35.67395350,0,1
1602145201000,30001,267,3,0,0,68954,65174,139.82259540,35.68485530,139.82851320,35.68716420,0,1
1602145201000,30001,756,3,0,0,18486,69853,139.83574540,35.67282050,139.83457200,35.67142230,0,1
1602145201000,30001,1424,3,0,0,112050,136208,139.84155570,35.67624570,139.84171810,35.67855070,0,1
1602145201000,30001,612,3,0,0,112079,55506,139.84091150,35.66831090,139.83981220,35.66758870,0,1
1602145201000,30001,1640,3,0,0,68953,65174,139.82198230,35.68422340,139.82851320,35.68716420,0,1
1602145201000,30001,603,3,0,0,69858,55506,139.84114260,35.66974660,139.83981220,35.66758870,0,1
1602145201000,30001,430,3,0,0,35905,133231,139.84099930,35.67102050,139.83921570,35.67395350,0,1
1602145201000,30001,1454,3,0,0,68945,68974,139.82823340,35.68210750,139.83071410,35.68163130,0,1
1602145201000,30001,415,3,0,0,167936,69288,139.82326600,35.66604850,139.82825920,35.67023920,0,1
1602145201000,30001,1929,3,0,0,112107,55506,139.84122390,35.66885290,139.83981220,35.66758870,0,1
1602145201000,30001,839,3,0,0,136221,136208,139.84196020,35.68026170,139.84171810,35.67855070,0,1
1602145201000,30001,384,3,0,0,136210,136208,139.84382180,35.67898500,139.84171810,35.67855070,0,1
1602145201000,30001,1595,3,0,0,69302,175961,139.83718420,35.67777230,139.83791840,35.67536140,0,1
1602145201000,30001,742,3,0,0,71224,1535,139.83387030,35.67659260,139.83133540,35.67969970,0,1
1602145201000,30001,941,3,0,0,18486,69853,139.83574540,35.67282050,139.83457200,35.67142230,0,1
1602145201000,30001,1289,3,0,0,65178,65358,139.83379980,35.68594650,139.83478510,35.68430310,0,1
1602145201000,30001,1493,3,0,0,1904,69169,139.82497740,35.67518640,139.82863800,35.67688960,0,1
1602145201000,30001,1541,3,0,0,69296,69169,139.82402220,35.67759220,139.82863800,35.67688960,0,1
1602145201000,30001,1619,3,0,0,147714,69169,139.82585200,35.67733520,139.82863800,35.67688960,0,1
1602145201000,30001,675,3,0,0,1503,69169,139.82744120,35.67925930,139.82863800,35.67688960,0,1
1602145201000,30001,793,3,0,0,71226,147707,139.83194910,35.67649260,139.82979600,35.67675210,0,1
1602145201000,30001,530,3,0,0,35913,35914,139.84370640,35.68471440,139.84492860,35.68388560,0,1
1602145201000,30001,922,3,0,0,33671,69288,139.82964210,35.66793680,139.82825920,35.67023920,0,1
1602145201000,30001,1348,3,0,0,65356,124504,139.83611960,35.68448550,139.83638090,35.68467740,0,1
1602145201000,30001,1646,3,0,0,118864,1535,139.83463530,35.67774410,139.83133540,35.67969970,0,1
1602145201000,30001,262,3,0,0,71226,147707,139.83194910,35.67649260,139.82979600,35.67675210,0,1
1602145201000,30001,1275,3,0,0,65331,124504,139.83655730,35.68564280,139.83638090,35.68467740,0,1
1602145201000,30001,241,3,0,0,68968,69169,139.82401010,35.67696560,139.82863800,35.67688960,0,1
1602145201000,30001,773,3,0,0,69278,151326,139.83278970,35.67154430,139.83317470,35.67216380,0,1
1602145201000,30001,1607,3,0,0,112076,133231,139.84233880,35.67458440,139.83921570,35.67395350,0,1
1602145201000,30001,621,3,0,0,136192,175961,139.83724980,35.67696690,139.83791840,35.67536140,0,1
1602145201000,30001,1058,3,0,0,136223,161154,139.83898400,35.68035240,139.83969820,35.67882370,0,1
1602145201000,30001,520,3,0,0,136246,69299,139.84255380,35.68440340,139.84136270,35.68610730,0,1
1602145201000,30001,366,3,0,0,136202,136208,139.84357160,35.67788930,139.84171810,35.67855070,0,1
1602145201000,30001,989,3,0,0,133227,69288,139.82882310,35.67286780,139.82825920,35.67023920,0,1
1602145201000,30001,571,3,0,0,69269,69288,139.82835710,35.66945640,139.82825920,35.67023920,0,1
1602145201000,30001,1203,3,0,0,118870,1535,139.83472770,35.67806020,139.83133540,35.67969970,0,1
1602145201000,30001,451,3,0,0,1549,65174,139.82874390,35.68537410,139.82851320,35.68716420,0,1
1602145201000,30001,781,3,0,0,69280,126352,139.83300730,35.66811750,139.83480540,35.67083780,0,1
1602145201000,30001,72,3,0,0,18482,161154,139.83717740,35.68098220,139.83969820,35.67882370,0,1
1602145201000,30001,837,3,0,0,68968,69169,139.82401010,35.67696560,139.82863800,35.67688960,0,1
1602145201000,30001,260,3,0,0,33693,69288,139.82571450,35.66973180,139.82825920,35.67023920,0,1
1602145201000,30001,52,3,0,0,136217,136208,139.84168010,35.68011520,139.84171810,35.67855070,0,1
1602145201000,30001,594,3,0,0,132535,147707,139.83106440,35.67532200,139.82979600,35.67675210,0,1
1602145201000,30001,472,3,0,0,112046,55506,139.84218070,35.66968530,139.83981220,35.66758870,0,1
1602145201000,30001,615,3,0,0,136231,143375,139.84312130,35.68119820,139.84520930,35.68148580,0,1
1602145201000,30001,333,3,0,0,71227,69853,139.83427600,35.67102380,139.83457200,35.67142230,0,1
1602145201000,30001,1636,3,0,0,118860,1535,139.83413110,35.67718350,139.83133540,35.67969970,0,1
1602145201000,30001,1569,3,0,0,112046,55506,139.84218070,35.66968530,139.83981220,35.66758870,0,1
1602145201000,30001,619,3,0,0,112074,133231,139.84270840,35.67376590,139.83921570,35.67395350,0,1
1602145201000,30001,427,3,0,0,142596,69288,139.82476100,35.66616170,139.82825920,35.67023920,0,1
1602145201000,30001,967,3,0,0,161157,161154,139.83723530,35.67962380,139.83969820,35.67882370,0,1
1602145201000,30001,850,3,0,0,68972,69169,139.82476540,35.68104470,139.82863800,35.67688960,0,1
1602145201000,30001,1601,3,0,0,65334,65358,139.83449720,35.68598570,139.83478510,35.68430310,0,1
1602145201000,30001,863,3,0,0,175893,147707,139.83036130,35.67542310,139.82979600,35.67675210,0,1
1602145201000,30001,535,3,0,0,69297,69169,139.82403150,35.67807230,139.82863800,35.67688960,0,1
1602145201000,30001,1651,3,0,0,112095,161154,139.83909120,35.67774260,139.83969820,35.67882370,0,1
1602145201000,30001,1684,3,0,0,118866,175961,139.83534650,35.67764190,139.83791840,35.67536140,0,1
1602145201000,30001,926,3,0,0,112072,55506,139.84286930,35.66818740,139.83981220,35.66758870,0,1
1602145201000,30001,1927,3,0,0,118850,175961,139.83599090,35.67687960,139.83791840,35.67536140,0,1
1602145201000,30001,1739,3,0,0,118869,147707,139.83130260,35.67657230,139.82979600,35.67675210,0,1
1602145201000,30001,1901,3,0,0,112093,133231,139.84203450,35.67384420,139.83921570,35.67395350,0,1
1602145201000,30001,399,3,0,0,112032,133231,139.84174130,35.67387820,139.83921570,35.67395350,0,1
1602145201000,30001,539,3,0,0,1513,65174,139.82471470,35.68370680,139.82851320,35.68716420,0,1
1602145201000,30001,193,3,0,0,18481,161154,139.83848220,35.68022610,139.83969820,35.67882370,0,1
1602145201000,30001,889,3,0,0,172316,55505,139.83629000,35.66590290,139.83882260,35.66771720,0,1
1602145201000,30001,766,3,0,0,136194,136208,139.84334900,35.67700890,139.84171810,35.67855070,0,1
1602145201000,30001,950,3,0,0,1542,133231,139.84098580,35.67535450,139.83921570,35.67395350,0,1
1602145201000,30001,1771,3,0,0,69306,175961,139.83670670,35.67687190,139.83791840,35.67536140,0,1
1602145201000,30001,608,3,0,0,1543,133231,139.84051460,35.67540740,139.83921570,35.67395350,0,1
1602145201000,30001,1403,3,0,0,12604,133231,139.84165920,35.67171500,139.83921570,35.67395350,0,1
1602145201000,30001,142,3,0,0,132534,151326,139.83341300,35.67480920,139.83317470,35.67216380,0,1
1602145201000,30001,3,3,0,0,65178,65358,139.83379980,35.68594650,139.83478510,35.68430310,0,1
1602145201000,30001,713,3,0,0,136235,136208,139.84201560,35.68143440,139.84171810,35.67855070,0,1
1602145201000,30001,1508,3,0,0,71225,147707,139.83385930,35.67624560,139.82979600,35.67675210,0,1
1602145201000,30001,340,3,0,0,118872,175961,139.83543390,35.67778380,139.83791840,35.67536140,0,1
1602145201000,30001,809,3,0,0,68978,69169,139.82158190,35.67579290,139.82863800,35.67688960,0,1
1602145201000,30001,1755,3,0,0,133216,55506,139.84059460,35.66750470,139.83981220,35.66758870,0,1
1602145201000,30001,1134,3,0,0,65356,124504,139.83611960,35.68448550,139.83638090,35.68467740,0,1
1602145201000,30001,496,3,0,0,1920,69169,139.82221980,35.68117380,139.82863800,35.67688960,0,1
1602145201000,30001,987,3,0,0,136205,136208,139.84372400,35.67855420,139.84171810,35.67855070,0,1
1602145201000,30001,1930,3,0,0,136236,143375,139.84242630,35.68135390,139.84520930,35.68148580,0,1
1602145201000,30001,272,3,0,0,118892,1535,139.83241860,35.67930770,139.83133540,35.67969970,0,1
1602145201000,30001,887,3,0,0,126355,147707,139.82993540,35.67397240,139.82979600,35.67675210,0,1
1602145201000,30001,245,3,0,0,1922,69169,139.82222740,35.68105960,139.82863800,35.67688960,0,1
1602145201000,30001,807,3,0,0,112096,65365,139.83975590,35.68599880,139.84125010,35.68638180,0,1
1602145201000,30001,1520,3,0,0,35911,133231,139.84092490,35.67167040,139.83921570,35.67395350,0,1
1602145201000,30001,1006,3,0,0,132534,151326,139.83341300,35.67480920,139.83317470,35.67216380,0,1
1602145201000,30001,1111,3,0,0,167936,69288,139.82326600,35.66604850,139.82825920,35.67023920,0,1
1602145201000,30001,862,3,0,0,1900,69169,139.82698780,35.67724720,139.82863800,35.67688960,0,1
1602145201000,30001,1226,3,0,0,12618,136208,139.84297890,35.67522880,139.84171810,35.67855070,0,1
1602145201000,30001,1005,3,0,0,112054,69299,139.84135840,35.68357500,139.84136270,35.68610730,0,1
1602145201000,30001,416,3,0,0,1511,65174,139.82669470,35.68513290,139.82851320,35.68716420,0,1
1602145201000,30001,274,3,0,0,69260,69169,139.82328070,35.67474430,139.82863800,35.67688960,0,1
1602145201000,30001,694,3,0,0,136239,143375,139.84463030,35.68246550,139.84520930,35.68148580,0,1
1602145201000,30001,1448,3,0,0,118858,175961,139.83446230,35.67712300,139.83791840,35.67536140,0,1
1602145201000,30001,1719,3,0,0,132782,65358,139.83447800,35.68618810,139.83478510,35.68430310,0,1
1602145201000,30001,251,3,0,0,112039,133231,139.84155160,35.67288990,139.83921570,35.67395350,0,1
1602145201000,30001,414,3,0,0,170170,65358,139.83398890,35.68615860,139.83478510,35.68430310,0,1
1602145201000,30001,583,3,0,0,112098,69299,139.84139050,35.68444300,139.84136270,35.68610730,0,1
1602145201000,30001,1271,3,0,0,18486,69853,139.83574540,35.67282050,139.83457200,35.67142230,0,1
1602145201000,30001,1766,3,0,0,136213,136208,139.84279750,35.67938500,139.84171810,35.67855070,0,1
1602145201000,30001,311,3,0,0,151337,175961,139.83547040,35.67430130,139.83791840,35.67536140,0,1
1602145201000,30001,382,3,0,0,136206,136208,139.84067180,35.67808440,139.84171810,35.67855070,0,1
1602145201000,30001,465,3,0,0,136247,69299,139.84275050,35.68467970,139.84136270,35.68610730,0,1
1602145201000,30001,426,3,0,0,65153,69169,139.82331090,35.67995180,139.82863800,35.67688960,0,1
1602145201000,30001,495,3,0,0,136191,175961,139.83807100,35.67692720,139.83791840,35.67536140,0,1
1602145201000,30001,1035,3,0,0,69165,69288,139.82730590,35.66993630,139.82825920,35.67023920,0,1
1602145201000,30001,1357,3,0,0,33681,69288,139.83083640,35.66657340,139.82825920,35.67023920,0,1
1602145201000,30001,1319,3,0,0,65340,65365,139.83898600,35.68590010,139.84125010,35.68638180,0,1
1602145201000,30001,409,3,0,0,65546,69169,139.82209710,35.68004740,139.82863800,35.67688960,0,1
1602145201000,30001,1555,3,0,0,33695,69288,139.82220470,35.66602230,139.82825920,35.67023920,0,1
1602145201000,30001,1718,3,0,0,4092,65174,139.82206580,35.68406460,139.82851320,35.68716420,0,1
1602145201000,30001,1455,3,0,0,69292,69169,139.82407350,35.67892660,139.82863800,35.67688960,0,1
1602145201000,30001,943,3,0,0,18489,151326,139.83445870,35.67307540,139.83317470,35.67216380,0,1
1602145201000,30001,618,3,0,0,68953,65174,139.82198230,35.68422340,139.82851320,35.68716420,0,1
1602145201000,30001,611,3,0,0,33676,55505,139.83806170,35.66662450,139.83882260,35.66771720,0,1
1602145201000,30001,183,3,0,0,1500,69169,139.82712410,35.67709120,139.82863800,35.67688960,0,1
1602145201000,30001,1798,3,0,0,68971,69169,139.82457430,35.67925560,139.82863800,35.67688960,0,1
1602145201000,30001,171,3,0,0,112039,133231,139.84155160,35.67288990,139.83921570,35.67395350,0,1
1602145201000,30001,293,3,0,0,132777,68950,139.83129680,35.68580310,139.83066700,35.68373690,0,1
1602145201000,30001,531,3,0,0,1801,68950,139.82699190,35.68330980,139.83066700,35.68373690,0,1
1602145201000,30001,1746,3,0,0,1502,69169,139.82587580,35.67740510,139.82863800,35.67688960,0,1
1602145201000,30001,301,3,0,0,65374,124504,139.83635100,35.68563880,139.83638090,35.68467740,0,1
1602145201000,30001,1830,3,0,0,18490,175961,139.83685240,35.67589140,139.83791840,35.67536140,0,1
1602145201000,30001,528,3,0,0,69259,69169,139.82305800,35.67482250,139.82863800,35.67688960,0,1
1602145201000,30001,1612,3,0,0,166775,65365,139.83882380,35.68594630,139.84125010,35.68638180,0,1
1602145201000,30001,1053,3,0,0,165713,55506,139.84063480,35.66692200,139.83981220,35.66758870,0,1
1602145201000,30001,1883,3,0,0,69224,147707,139.83132870,35.67766640,139.82979600,35.67675210,0,1
1602145201000,30001,273,3,0,0,136209,136208,139.84077320,35.67863130,139.84171810,35.67855070,0,1
1602145201000,30001,1117,3,0,0,161158,161154,139.83666530,35.67960310,139.83969820,35.67882370,0,1
1602145201000,30001,1750,3,0,0,69223,1535,139.83133170,35.67821310,139.83133540,35.67969970,0,1
1602145201000,30001,1121,3,0,0,118857,175961,139.83506030,35.67610800,139.83791840,35.67536140,0,1
1602145201000,30001,423,3,0,0,136199,161154,139.83948060,35.67694530,139.83969820,35.67882370,0,1
1602145201000,30001,372,3,0,0,136247,69299,139.84275050,35.68467970,139.84136270,35.68610730,0,1
1602145201000,30001,1560,3,0,0,133227,69288,139.82882310,35.67286780,139.82825920,35.67023920,0,1
1602145201000,30001,1051,3,0,0,18493,175961,139.83757620,35.67578540,139.83791840,35.67536140,0,1
1602145201000,30001,693,3,0,0,112051,161154,139.84035030,35.67765430,139.83969820,35.67882370,0,1
1602145201000,30001,991,3,0,0,33667,126352,139.83251540,35.66701590,139.83480540,35.67083780,0,1
1602145201000,30001,655,3,0,0,71226,147707,139.83194910,35.67649260,139.82979600,35.67675210,0,1
1602145201000,30001,176,3,0,0,151331,69169,139.82252730,35.67499980,139.82863800,35.67688960,0,1
1602145201000,30001,744,3,0,0,136205,136208,139.84372400,35.67855420,139.84171810,35.67855070,0,1
1602145201000,30001,1030,3,0,0,126350,69288,139.82883980,35.67008250,139.82825920,35.67023920,0,1
1602145201000,30001,1076,3,0,0,1919,69169,139.82320230,35.68085970,139.82863800,35.67688960,0,1
1602145201000,30001,1308,3,0,0,18499,55505,139.83647760,35.66598200,139.83882260,35.66771720,0,1
1602145201000,30001,335,3,0,0,71224,1535,139.83387030,35.67659260,139.83133540,35.67969970,0,1
1602145201000,30001,870,3,0,0,165691,68950,139.82873110,35.68317240,139.83066700,35.68373690,0,1
1602145201000,30001,1422,3,0,0,147713,147707,139.82984620,35.67646650,139.82979600,35.67675210,0,1
1602145201000,30001,1602,3,0,0,112094,161154,139.84051640,35.67861250,139.83969820,35.67882370,0,1
1602145201000,30001,1864,3,0,0,112083,133231,139.83968740,35.67180600,139.83921570,35.67395350,0,1
1602145201000,30001,1236,3,0,0,69282,126352,139.83481960,35.66759220,139.83480540,35.67083780,0,1
1602145201000,30001,1850,3,0,0,112079,55506,139.84091150,35.66831090,139.83981220,35.66758870,0,1
1602145201000,30001,1190,3,0,0,69225,1535,139.83133190,35.67824640,139.83133540,35.67969970,0,1
1602145201000,30001,573,3,0,0,166794,69169,139.82200790,35.67929650,139.82863800,35.67688960,0,1
1602145201000,30001,199,3,0,0,1508,68974,139.82768050,35.68099570,139.83071410,35.68163130,0,1
1602145201000,30001,16,3,0,0,151337,175961,139.83547040,35.67430130,139.83791840,35.67536140,0,1
1602145201000,30001,911,3,0,0,126343,126352,139.83360790,35.66852530,139.83480540,35.67083780,0,1
1602145201000,30001,1583,3,0,0,69296,69169,139.82402220,35.67759220,139.82863800,35.67688960,0,1
1602145201000,30001,940,3,0,0,18491,175961,139.83675680,35.67590540,139.83791840,35.67536140,0,1
1602145201000,30001,545,3,0,0,132532,151326,139.83338180,35.67470380,139.83317470,35.67216380,0,1
1602145201000,30001,1645,3,0,0,112097,69299,139.84171520,35.68354280,139.84136270,35.68610730,0,1
1602145201000,30001,860,3,0,0,112066,69299,139.84138950,35.68525010,139.84136270,35.68610730,0,1
1602145201000,30001,1822,3,0,0,68978,69169,139.82158190,35.67579290,139.82863800,35.67688960,0,1
1602145201000,30001,1889,3,0,0,69156,136208,139.84091370,35.67920720,139.84171810,35.67855070,0,1
1602145201000,30001,1284,3,0,0,68961,69169,139.82178040,35.67739860,139.82863800,35.67688960,0,1
1602145201000,30001,1481,3,0,0,118874,1535,139.83488150,35.67858450,139.83133540,35.67969970,0,1
1602145201000,30001,466,3,0,0,112044,55506,139.84222410,35.67018920,139.83981220,35.66758870,0,1
1602145201000,30001,533,3,0,0,65332,124504,139.83630760,35.68609330,139.83638090,35.68467740,0,1
1602145201000,30001,200,3,0,0,68954,65174,139.82259540,35.68485530,139.82851320,35.68716420,0,1
1602145201000,30001,875,3,0,0,126346,69288,139.82906140,35.66995250,139.82825920,35.67023920,0,1
1602145201000,30001,1656,3,0,0,18499,55505,139.83647760,35.66598200,139.83882260,35.66771720,0,1
1602145201000,30001,1887,3,0,0,161160,175961,139.83620650,35.67775440,139.83791840,35.67536140,0,1
1602145201000,30001,1074,3,0,0,65163,69169,139.82188240,35.67826310,139.82863800,35.67688960,0,1
1602145201000,30001,1477,3,0,0,1542,133231,139.84098580,35.67535450,139.83921570,35.67395350,0,1
1602145201000,30001,1264,3,0,0,112100,55505,139.83778850,35.66864610,139.83882260,35.66771720,0,1
1602145201000,30001,1570,3,0,0,68966,65358,139.83454580,35.68327070,139.83478510,35.68430310,0,1
1602145201000,30001,846,3,0,0,112045,55506,139.84311060,35.67093240,139.83981220,35.66758870,0,1
1602145201000,30001,1363,3,0,0,133223,126352,139.83206610,35.66857290,139.83480540,35.67083780,0,1
1602145201000,30001,1376,3,0,0,27953,151326,139.83282440,35.67288380,139.83317470,35.67216380,0,1
1602145201000,30001,1841,3,0,0,18498,55505,139.83484280,35.66639940,139.83882260,35.66771720,0,1
1602145201000,30001,731,3,0,0,69162,68974,139.82767620,35.68229770,139.83071410,35.68163130,0,1
1602145201000,30001,44,3,0,0,33668,69288,139.83072290,35.66756020,139.82825920,35.67023920,0,1
1602145201000,30001,102,3,0,0,12617,136208,139.84294050,35.67502050,139.84171810,35.67855070,0,1
1602145201000,30001,820,3,0,0,165713,55506,139.84063480,35.66692200,139.83981220,35.66758870,0,1
1602145201000,30001,1682,3,0,0,112072,55506,139.84286930,35.66818740,139.83981220,35.66758870,0,1
1602145201000,30001,906,3,0,0,172317,69288,139.82782210,35.66964530,139.82825920,35.67023920,0,1
1602145201000,30001,108,3,0,0,133228,69288,139.82866870,35.67248470,139.82825920,35.67023920,0,1
1602145201000,30001,652,3,0,0,163787,147707,139.82977010,35.67610380,139.82979600,35.67675210,0,1
1602145201000,30001,498,3,0,0,69267,1535,139.83067390,35.67962300,139.83133540,35.67969970,0,1
1602145201000,30001,1931,3,0,0,118878,161154,139.83647670,35.67849060,139.83969820,35.67882370,0,1
1602145201000,30001,833,3,0,0,112076,133231,139.84233880,35.67458440,139.83921570,35.67395350,0,1
1602145201000,30001,586,3,0,0,69296,69169,139.82402220,35.67759220,139.82863800,35.67688960,0,1
1602145201000,30001,1676,3,0,0,68945,68974,139.82823340,35.68210750,139.83071410,35.68163130,0,1
1602145201000,30001,1425,3,0,0,27955,151326,139.83330410,35.67482210,139.83317470,35.67216380,0,1
1602145201000,30001,1527,3,0,0,69850,55505,139.83755350,35.66983040,139.83882260,35.66771720,0,1
1602145201000,30001,1703,3,0,0,151331,69169,139.82252730,35.67499980,139.82863800,35.67688960,0,1
1602145201000,30001,73,3,0,0,33664,55505,139.83800060,35.66609260,139.83882260,35.66771720,0,1
1602145201000,30001,942,3,0,0,68945,68974,139.82823340,35.68210750,139.83071410,35.68163130,0,1
1602145201000,30001,1183,3,0,0,69287,69288,139.82800940,35.66969680,139.82825920,35.67023920,0,1
1602145201000,30001,1698,3,0,0,173286,69288,139.82983100,35.66795800,139.82825920,35.67023920,0,1
1602145201000,30001,597,3,0,0,136201,136208,139.84250070,35.67706460,139.84171810,35.67855070,0,1
1602145201000,30001,482,3,0,0,1901,55506,139.83951650,35.66616710,139.83981220,35.66758870,0,1
1602145201000,30001,1041,3,0,0,68971,69169,139.82457430,35.67925560,139.82863800,35.67688960,0,1
1602145201000,30001,507,3,0,0,133217,55506,139.84062440,35.66796830,139.83981220,35.66758870,0,1
1602145201000,30001,722,3,0,0,1552,68974,139.83293830,35.68169460,139.83071410,35.68163130,0,1
1602145201000,30001,1940,3,0,0,69266,68974,139.82735440,35.68217150,139.83071410,35.68163130,0,1
1602145201000,30001,702,3,0,0,69149,143375,139.84493070,35.68025490,139.84520930,35.68148580,0,1
1602145201000,30001,789,3,0,0,168767,143375,139.84376770,35.68186780,139.84520930,35.68148580,0,1
1602145201000,30001,312,3,0,0,65336,124504,139.83888270,35.68453900,139.83638090,35.68467740,0,1
1602145201000,30001,1375,3,0,0,173284,69169,139.82146630,35.67432510,139.82863800,35.67688960,0,1
1602145201000,30001,406,3,0,0,132535,147707,139.83106440,35.67532200,139.82979600,35.67675210,0,1
1602145201000,30001,1330,3,0,0,1921,69169,139.82221290,35.68124130,139.82863800,35.67688960,0,1
1602145201000,30001,1113,3,0,0,133221,55506,139.84065960,35.66796510,139.83981220,35.66758870,0,1
1602145201000,30001,310,3,0,0,158766,69169,139.82413810,35.67806280,139.82863800,35.67688960,0,1
